timestamp_ms,qp_id,bytes,start_ns,last_ns,last_bps,below_ns_accum
1763637717573,1342,45694102,87317024736236,87317076916962,6860600021,0
1763637717573,1332,12622718,87316996247040,87317074915335,1034232296,0
1763637717573,1331,1359310,87317066467831,87317076414453,984972805,0
1763637717573,1327,5413994,87317045264102,87317080276561,719138720,0
1763637717573,1338,9447458,87317003544948,87317080262489,997548068,0
1763637717678,1334,7276388,87317123512274,87317182177911,1000155990,0
1763637717678,1336,4783974,87317146678657,87317182045865,1336504929,0
1763637717678,1329,11578370,87317129297755,87317182187634,1740159185,0
1763637717678,1339,4967916,87317096743196,87317182242452,696613335,0
1763637717678,1337,150086,87317180857178,87317182268179,912446316,0
1763637717678,1335,24258142,87317126722040,87317182206424,3501205852,0
1763637717678,1330,2678462,87317164403222,87317182271900,906801892,0
1763637717678,1333,2955372,87317157919079,87317182177471,988027079,0
1763637717678,1340,4948882,87317116194270,87317181617102,959419176,0
1763637717678,1328,8333388,87317114318719,87317182177020,994318888,0
1763637717678,1341,11887014,87317127938033,87317182349166,1741622847,0
1763637717678,1342,50141958,87317124736391,87317182387198,6932431542,0
1763637717678,1342,50148308,87317124736391,87317182412873,6932431542,0
1763637717678,1332,10999150,87317097930190,87317181841592,1033542792,0
1763637717678,1331,2376152,87317166488213,87317182481448,959670381,0
1763637717678,1327,3788304,87317145740399,87317177924011,988492298,0
1763637717678,1338,9650402,87317103630798,87317182178352,986773006,0
1763637717781,1334,7538524,87317223514650,87317285193753,992966203,0
1763637717781,1336,5701450,87317247081095,87317284016372,1220658731,0
1763637717781,1329,12037116,87317229314987,87317285238270,1737684806,0
1763637717781,1339,12924996,87317196768723,87317284017262,652815335,0
1763637717781,1337,188138,87317282814201,87317283401939,727343588,0
1763637717781,1335,25061462,87317226737941,87317285301574,3477043604,0
1763637717781,1330,2103438,87317265574152,87317284071712,915271327,0
1763637717781,1333,3399296,87317257922536,87317285194196,977595782,0
1763637717781,1340,11386004,87317216306853,87317285348164,908876099,0
1763637717781,1328,8813258,87317214380759,87317285194640,983500198,0
1763637717781,1341,12383812,87317227986242,87317285391057,1736964739,0
1763637717781,1342,52222134,87317224754150,87317285422052,6931207463,0
1763637717781,1332,11111184,87317199721028,87317285458154,1015953846,0
1763637717781,1331,1568588,87317266525486,87317285347725,938909759,0
1763637717781,1327,1295890,87317252398727,87317274616872,765467426,0
1763637717781,1338,9969608,87317203674365,87317285195084,983028300,0
1763637717882,1334,7775276,87317323535577,87317387116235,981502641,0
1763637717882,1336,2183754,87317348189997,87317386199203,972876987,0
1763637717882,1329,12578300,87317329333668,87317387148678,1724513994,0
1763637717882,1339,18059926,87317297077949,87317386891637,912288611,0
1763637717882,1337,805426,87317383461567,87317387214815,846932448,0
1763637717882,1335,26245302,87317326791531,87317387210814,3459917386,0
1763637717882,1330,2259874,87317365704976,87317385638314,902768762,0
1763637717882,1333,3530380,87317357971827,87317387117584,975200618,0
1763637717882,1340,6392736,87317316344382,87317385637873,1062450268,0
1763637717882,1328,8906290,87317314425305,87317387116686,983839212,0
1763637717882,1341,12899628,87317327987035,87317387283078,1725659972,0
1763637717882,1342,54006350,87317324765070,87317387344189,6901746904,0
1763637717882,1332,11271864,87317300707229,87317387388955,1026208280,0
1763637717882,1331,2801042,87317366621556,87317386956383,865407527,0
1763637717882,1327,2953250,87317353305087,87317387345454,642515792,0
1763637717882,1338,10009814,87317303826918,87317387115794,976570422,0
1763637717986,1334,8352422,87317423578413,87317490089905,980396696,0
1763637717986,1336,4194160,87317448238450,87317490050618,823331418,0
1763637717986,1329,13178676,87317429374319,87317490051523,1749945262,0
1763637717986,1339,19296608,87317397551799,87317489494720,1271498668,0
1763637717986,1337,1139438,87317483489627,87317490112029,1022152792,0
1763637717986,1335,27733558,87317426864663,87317490119641,3498337122,0
1763637717986,1330,1352944,87317466137504,87317488613230,693111563,0
1763637717986,1333,3898232,87317457972478,87317489963342,990898792,0
1763637717986,1340,3551520,87317416408010,87317488614118,854292132,0
1763637717986,1328,9713838,87317414425906,87317490090342,978222203,0
1763637717986,1341,13595126,87317428117923,87317490282567,1746931762,0
1763637717986,1342,55904722,87317424771089,87317490324528,6899360927,0
1763637717986,1332,13104726,87317400737811,87317490206863,991820698,0
1763637717986,1331,3904566,87317466624751,87317490339415,969050387,0
1763637717986,1327,1503046,87317453727585,87317475322599,482509331,100422498
1763637717986,1338,11020258,87317403838780,87317490083521,965571395,0
1763637718087,1334,8170618,87317523580204,87317590813754,984696371,0
1763637718087,1336,2610814,87317548279934,87317590819039,835051431,0
1763637718087,1329,13223078,87317529384110,87317590821876,1742980604,0
1763637718087,1339,16303184,87317497594449,87317590634591,1490287753,0
1763637718087,1337,883652,87317583540956,87317590913428,1140810040,0
1763637718087,1335,27665910,87317526924761,87317590923245,3496142984,0
1763637718087,1330,2452224,87317566600792,87317590912976,636688989,0
1763637718087,1333,3944724,87317558012144,87317590813314,980293237,0
1763637718087,1340,6790152,87317516430096,87317590939153,634695346,0
1763637718087,1328,9284672,87317514458175,87317590812875,993349108,0
1763637718087,1341,14829702,87317528133503,87317597234735,1743452737,0
1763637718087,1342,62086058,87317524778341,87317597309881,6869715322,0
1763637718087,1332,14415374,87317501214361,87317596808936,1058683413,0
1763637718087,1331,3154088,87317566639584,87317597359216,1033323710,0
1763637718087,1327,2033684,87317553779802,87317597343318,390086789,0
1763637718087,1338,11242300,87317503884783,87317597252036,989826923,0
1763637718194,1334,8957042,87317623651548,87317697825684,974673195,0
1763637718194,1336,7661120,87317650132173,87317697814029,770868954,0
1763637718194,1329,14461866,87317629434668,87317697692375,1726720874,0
1763637718194,1339,16903560,87317597707313,87317696108765,1451691798,0
1763637718194,1337,1570694,87317683587533,87317697911952,1012618250,0
1763637718194,1335,30202710,87317626954375,87317697862103,3461764319,0
1763637718194,1330,3460642,87317666622271,87317697909273,752383587,0
1763637718194,1333,4758606,87317658042388,87317697824799,970557403,0
1763637718194,1340,8984532,87317616448557,87317697956065,704476125,0
1763637718194,1328,10453722,87317614458995,87317701335885,980945382,0
1763637718194,1341,15533672,87317628133849,87317701367282,1727639727,0
1763637718194,1342,65396582,87317624778508,87317701401797,6862576096,0
1763637718194,1332,7593504,87317601315732,87317697240333,1114157432,0
1763637718194,1331,3828478,87317666676188,87317701457043,952748229,0
1763637718194,1327,5657064,87317657332165,87317698870253,357790429,103552363
1763637718194,1338,11741140,87317603968204,87317701334122,975745546,0
1763637718298,1334,9341790,87317723683468,87317801775210,968415597,0
1763637718298,1336,6475190,87317755139399,87317800451657,964752018,0
1763637718298,1329,14952314,87317729510721,87317801828634,1710176727,0
1763637718298,1339,625744,87317798928735,87317801767133,1278500055,0
1763637718298,1337,1972354,87317783596734,87317801833241,951392652,0
1763637718298,1335,31623318,87317726995852,87317801876997,3443019376,0
1763637718298,1330,3834844,87317766691828,87317801834565,822698177,0
1763637718298,1333,5196212,87317758114333,87317801774772,968784443,0
1763637718298,1340,9517276,87317716454254,87317801924349,794293838,0
1763637718298,1328,10605930,87317714492882,87317801776088,969342496,0
1763637718298,1341,15341306,87317728133957,87317801974029,1709672309,0
1763637718298,1342,75526870,87317724795487,87317813091284,6846255740,0
1763637718298,1332,357274,87317807639796,87317811586925,651060839,0
1763637718298,1331,5101106,87317766694565,87317813167159,925391358,0
1763637718298,1327,3424680,87317758754786,87317812800463,770601398,0
1763637718298,1338,1090824,87317804042097,87317813082551,963454504,0
1763637718410,1334,10791994,87317823722798,87317913499548,963559989,0
1763637718410,1336,7701278,87317856394335,87317912916165,1111806736,0
1763637718410,1329,17757600,87317829546994,87317913540478,1689139028,0
1763637718410,1339,2183770,87317898967774,87317913551161,1430422761,0
1763637718410,1337,3426818,87317883607455,87317913597988,914771572,0
1763637718410,1335,36730742,87317827080750,87317913601985,3412626923,0
1763637718410,1330,5263860,87317866691965,87317913599322,849794327,0
1763637718410,1333,6733098,87317858166037,87317913499107,963093193,0
1763637718410,1340,10781384,87317816474455,87317913657364,841422210,0
1763637718410,1328,11914536,87317814503526,87317913498668,970584887,0
1763637718410,1341,18074700,87317828169141,87317913669022,1688811688,0
1763637718410,1342,76237174,87317824798513,87317913721904,6837895579,0
1763637718410,1332,1568588,87317807639796,87317902753988,651060839,0
1763637718410,1331,5329450,87317866759656,87317913804609,901109511,0
1763637718410,1327,7942274,87317866798870,87317912140927,595205685,0
1763637718410,1338,1133120,87317904049700,87317913499989,958272460,0
1763637718510,1334,11043568,87317923763642,87318014146038,960364521,0
1763637718510,1336,7088250,87317957101945,87318012651404,1091436919,0
1763637718510,1329,18100068,87317929547019,87318014181658,1690423302,0
1763637718510,1339,3515574,87318000034493,87318014141340,1542014910,0
1763637718510,1337,3483920,87317983684651,87318014231164,908336629,0
1763637718510,1335,37508694,87317927121458,87318014188989,3408996973,0
1763637718510,1330,5344192,87317966699724,87318014261418,876499323,0
1763637718510,1333,6857832,87317958184302,87318014146478,968271856,0
1763637718510,1340,11035144,87317916474951,87318014260965,864987141,0
1763637718510,1328,12314090,87317914624718,87318014145159,964084425,0
1763637718510,1341,18389694,87317928169353,87318014325072,1692540845,0
1763637718510,1342,77184246,87317924812575,87318014370226,6848219165,0
1763637718510,1332,1135226,87317952627161,87317971733781,368863685,144987365
1763637718510,1331,5386504,87317966811717,87318014437341,906521454,0
1763637718510,1327,5530224,87317967628201,87318014438377,769759897,0
1763637718510,1338,1215558,87318004110489,87318014145599,964046098,0
1763637718611,1334,11178864,87318023774122,87318114781932,966775665,0
1763637718611,1336,9705366,87318057185286,87318114827122,1066343925,0
1763637718611,1329,18448870,87318029559565,87318114835954,1700344206,0
1763637718611,1339,1727130,87318100560508,87318113794950,1427713323,0
1763637718611,1337,3540974,87318083688823,87318114879071,899529494,0
1763637718611,1335,38117526,87318027173859,87318114861779,3427266778,0
1763637718611,1330,5312506,87318066936144,87318114879527,883336586,0
1763637718611,1333,6908568,87318058317241,87318114785056,972919424,0
1763637718611,1340,11149284,87318016511740,87318114927830,883880469,0
1763637718611,1328,23262,87318114669856,87318114785945,978987199,0
1763637718611,1341,18808250,87318028246286,87318114980915,1699247721,0
1763637718611,1342,79877482,87318024873910,87318117323765,6873394923,0
1763637718611,1331,5750080,87318066908895,87318117366005,898038500,0
1763637718611,1327,8405264,87318067629406,87318117395223,915741231,0
1763637718611,1338,1587622,87318104173890,87318117289536,970046677,0
1763637718719,1334,11806698,87318123803021,87318223127724,972258633,0
1763637718719,1336,5242688,87318157205969,87318222996596,1083628591,0
1763637718719,1329,19620026,87318129638299,87318223058508,1717413129,0
1763637718719,1339,2327506,87318201516622,87318222944705,1096802938,0
1763637718719,1337,4162474,87318183741280,87318223203090,902348375,0
1763637718719,1335,39977846,87318127215819,87318223213661,3455514975,0
1763637718719,1330,6035510,87318167024721,87318223253237,889694724,0
1763637718719,1333,7891554,87318158323903,87318223129033,973241442,0
1763637718719,1340,710304,87318216627730,87318223261298,891425187,0
1763637718719,1328,964000,87318214738665,87318223128159,984507385,0
1763637718719,1341,19979406,87318128247035,87318223256089,1717202962,0
1763637718719,1342,84583262,87318124874222,87318223373865,6895105791,0
1763637718719,1332,475642,87318220780624,87318223408603,798478099,0
1763637718719,1331,6077790,87318167025200,87318223449247,901312969,0
1763637718719,1327,7629402,87318167678645,87318223440948,1010368251,0
1763637718719,1338,2448012,87318204177915,87318223125537,969533276,0
1763637718820,1334,15373008,87318223845843,87318323751627,963689455,0
1763637718820,1336,6213038,87318258032353,87318322526860,862268909,0
1763637718820,1329,22080722,87318229645296,87318323806651,1699005048,0
1763637718820,1339,3836902,87318301517056,87318323805930,922493285,0
1763637718820,1337,507360,87318320875203,87318323868002,700537665,0
1763637718820,1335,45457334,87318227333353,87318323801233,3396701510,0
1763637718820,1330,9303738,87318267078607,87318323866488,831503248,0
1763637718820,1333,7811222,87318258338143,87318322468306,928130170,0
1763637718820,1340,1399468,87318316953194,87318323867559,940050342,0
1763637718820,1328,1617218,87318314738990,87318323751187,1045697413,0
1763637718820,1341,22391488,87318228329513,87318323950167,1698688354,0
1763637718820,1342,83915222,87318224950675,87318323981830,6881192814,0
1763637718820,1332,298066,87318321607144,87318325390553,955863477,0
1763637718820,1331,8375700,87318267077143,87318324795071,836220211,0
1763637718820,1327,10079552,87318267696981,87318326088674,1034516267,0
1763637718820,1338,1570694,87318305900979,87318325989789,941802497,0
1763637718925,1334,378414,87318424977767,87318428567598,1088832748,0
1763637718925,1336,5056688,87318358896984,87318429095202,868250850,0
1763637718925,1329,24074232,87318329703573,87318429174914,1792304447,0
1763637718925,1339,2082298,87318401557035,87318429181344,899937658,0
1763637718925,1337,1484028,87318420881771,87318429149147,1066698337,0
1763637718925,1335,930160,87318427413703,87318429214281,3734868974,0
1763637718925,1330,4014494,87318367079540,87318429233687,904082027,0
1763637718925,1333,9563736,87318358380399,87318428503686,1025813472,0
1763637718925,1340,854056,87318417421222,87318429270145,769404233,0
1763637718925,1328,1086596,87318414776638,87318428509717,979808030,0
1763637718925,1341,238890,87318428375404,87318429328912,1864829865,0
1763637718925,1342,3752342,87318424983209,87318429353101,6768020254,0
1763637718925,1332,758934,87318421677357,87318429393525,1069858608,0
1763637718925,1331,11062570,87318367078145,87318429437845,1049852495,0
1763637718925,1327,10684140,87318368878793,87318429332422,1151238477,0
1763637718925,1338,4955216,87318405904192,87318429118219,978498299,0
1763637719026,1334,602498,87318525029135,87318529652031,826701769,0
1763637719026,1336,3333770,87318458950880,87318498995150,763225333,0
1763637719026,1329,24228546,87318429747201,87318529704328,1866984828,0
1763637719026,1339,4521854,87318501584954,87318529664850,809416954,0
1763637719026,1337,0,87318521782765,87318521782765,1120235359,0
1763637719026,1335,1181718,87318527415824,87318529722453,3798828802,0
1763637719026,1330,8354528,87318467750084,87318529743760,707139505,0
1763637719026,1333,13865718,87318458397018,87318529298125,1121553345,0
1763637719026,1340,1538992,87318517421619,87318529750976,765135726,0
1763637719026,1328,1686972,87318514808715,87318529651593,773681227,0
1763637719026,1341,353030,87318528425029,87318529736691,1903612255,0
1763637719026,1342,4145546,87318524983573,87318529813311,6768258128,0
1763637719026,1332,1097174,87318521891063,87318528716796,1032516570,0
1763637719026,1331,8735048,87318467135415,87318528812108,1233725358,0
1763637719026,1327,11354302,87318468896935,87318529967245,1302111198,0
1763637719026,1338,4367540,87318505921437,87318533265987,1278734282,0
1763637719130,1334,1382572,87318625053653,87318633375794,1009606054,0
1763637719130,1336,12417636,87318559025102,87318633393957,643554248,0
1763637719130,1329,904792,87318629761502,87318633437181,1874910960,0
1763637719130,1339,2883496,87318602315019,87318633016139,826207341,0
1763637719130,1337,1154244,87318621938537,87318633484955,986228558,0
1763637719130,1335,2669974,87318628029002,87318633482577,3710744841,0
1763637719130,1330,8259422,87318568874905,87318633484058,878783715,0
1763637719130,1333,9882942,87318558397331,87318633311408,1268541657,0
1763637719130,1340,2403626,87318618191312,87318633511514,952596790,0
1763637719130,1328,3033582,87318614816832,87318633376678,959602922,0
1763637719130,1341,1276856,87318628428777,87318633561744,1877365197,0
1763637719130,1342,4769184,87318627933322,87318633606798,6552159323,0
1763637719130,1332,1255716,87318621996329,87318633636122,1205374000,0
1763637719130,1331,7866202,87318568340957,87318633682832,1160540652,0
1763637719130,1327,5208896,87318569334028,87318633704092,1257659296,0
1763637719130,1338,4054636,87318605938390,87318633377121,1174795169,0
1763637719230,1334,1217664,87318725122309,87318733955709,1054066564,0
1763637719230,1336,9381964,87318659050649,87318736060583,945248165,0
1763637719230,1329,1486134,87318729845667,87318736075964,1881703313,0
1763637719230,1339,4029284,87318702343969,87318736095102,860974171,0
1763637719230,1337,1718674,87318722181259,87318736044013,976471783,0
1763637719230,1335,3819990,87318728040366,87318736125394,3747948388,0
1763637719230,1330,8166390,87318668918528,87318736146191,944503352,0
1763637719230,1333,10538298,87318658399890,87318736051602,1165801386,0
1763637719230,1340,2185876,87318718232740,87318736176718,993253830,0
1763637719230,1328,2932142,87318714838699,87318736052499,1046566486,0
1763637719230,1341,1851864,87318728429006,87318736211023,1881946918,0
1763637719230,1342,7033286,87318727950941,87318736241880,6663378933,0
1763637719230,1332,1735586,87318722091808,87318736288485,1084474274,0
1763637719230,1331,8379928,87318668382124,87318736312837,1067390673,0
1763637719230,1327,8136810,87318669334786,87318736346030,1013238414,0
1763637719230,1338,4143456,87318705952486,87318736052954,1149387726,0
1763637719335,1334,1942774,87318825135450,87318839092454,1073897418,0
1763637719335,1336,9847060,87318759053313,87318839134870,962468713,0
1763637719335,1329,2253524,87318829885870,87318839139566,1887543058,0
1763637719335,1339,4595836,87318802366352,87318839133532,912710029,0
1763637719335,1337,2097088,87318822955214,87318839154176,857442399,0
1763637719335,1335,5308246,87318828077869,87318839193914,3759293382,0
1763637719335,1330,10878660,87318769785506,87318839183265,956975784,0
1763637719335,1333,11066798,87318758430080,87318839093771,1124513420,0
1763637719335,1340,2824304,87318818543342,87318839251765,1124058499,0
1763637719335,1328,3278822,87318814862971,87318839093332,1068817470,0
1763637719335,1341,2602326,87318828474124,87318839195229,1888717455,0
1763637719335,1342,9627156,87318827950977,87318839305324,6721276166,0
1763637719335,1332,2158402,87318822131888,87318839362357,1033674568,0
1763637719335,1331,5714134,87318768396583,87318839128084,1028216873,0
1763637719335,1327,8749902,87318769352367,87318839402696,996053239,0
1763637719335,1338,4466890,87318805953327,87318839094209,1120103196,0
1763637719437,1334,2211244,87318925154193,87318941124446,1084880970,0
1763637719437,1336,10229654,87318859093531,87318941170871,974614248,0
1763637719437,1329,2722832,87318929939735,87318941180675,1899376392,0
1763637719437,1339,4756516,87318902397463,87318941171316,949356196,0
1763637719437,1337,1076018,87318924007453,87318940910057,936991065,0
1763637719437,1335,6492086,87318928095463,87318941217329,3772104771,0
1763637719437,1330,9673664,87318869786372,87318941249159,1067528390,0
1763637719437,1333,11377596,87318858458948,87318941126220,1109286873,0
1763637719437,1340,3830568,87318920221726,87318940494195,1030409942,0
1763637719437,1328,3604394,87318914891566,87318941125777,1079242459,0
1763637719437,1341,3109686,87318928506058,87318941309284,1898736356,0
1763637719437,1342,11322584,87318927951030,87318941260935,6707690229,0
1763637719437,1332,2458574,87318922152773,87318941389281,1013864599,0
1763637719437,1331,8394702,87318868430713,87318941436340,887059868,0
1763637719437,1327,9157896,87318869364973,87318941436778,998731020,0
1763637719437,1338,4841076,87318905964435,87318941124003,1103712008,0
1763637719538,1334,2321172,87319025194256,87319041737325,1093299554,0
1763637719538,1336,10212790,87318959142995,87319041767191,983430201,0
1763637719538,1329,2875040,87319029997881,87319041773994,1901111461,0
1763637719538,1339,4798796,87319002421769,87319041765377,966106251,0
1763637719538,1337,2261980,87319024422433,87319041531036,947821943,0
1763637719538,1335,6593558,87319028140076,87319041837418,3807751217,0
1763637719538,1330,8119866,87318969832696,87319040132101,1010461769,0
1763637719538,1333,11470612,87318958459718,87319041740132,1103013054,0
1763637719538,1340,2266208,87319020231868,87319041903273,1053459981,0
1763637719538,1328,3731218,87319014928749,87319041739085,1086267809,0
1763637719538,1341,3225964,87319028525366,87319041913263,1902428721,0
1763637719538,1342,11937766,87319027955784,87319041903538,6738536126,0
1763637719538,1332,3376082,87319022211323,87319049106040,1003180626,0
1763637719538,1331,10468544,87318968434615,87319049169774,952307921,0
1763637719538,1327,9899934,87318969368699,87319049177444,1003496646,0
1763637719538,1338,5828306,87319006025279,87319049105700,1098879732,0
1763637719647,1334,3528258,87319125248561,87319151048817,1097851406,0
1763637719647,1336,12719946,87319059167522,87319150517814,986779596,0
1763637719647,1329,5058794,87319129998618,87319151089842,1910727774,0
1763637719647,1339,5523890,87319102424036,87319151123296,982030693,0
1763637719647,1337,5001724,87319124570403,87319151144130,1050433571,0
1763637719647,1335,11024502,87319128178848,87319151151408,3827039079,0
1763637719647,1330,6870500,87319110006008,87319151176197,805289029,0
1763637719647,1333,12694578,87319058468919,87319151050588,1101436087,0
1763637719647,1340,2088648,87319120253589,87319151214156,1088170679,0
1763637719647,1328,4993252,87319114942812,87319151049703,1091005657,0
1763637719647,1341,5479488,87319128546072,87319151228316,1910264419,0
1763637719647,1342,19717286,87319127968861,87319151273188,6753931370,0
1763637719647,1332,3160438,87319122217398,87319151302039,1007737004,0
1763637719647,1331,9460142,87319069539995,87319151362449,960320876,0
1763637719647,1327,9506650,87319069368985,87319151349798,1000485616,0
1763637719647,1338,6278580,87319106070117,87319151050145,1098579002,0
1763637719748,1334,3733324,87319225262497,87319252104186,1113624846,0
1763637719748,1336,7887326,87319162040401,87319252143892,991349148,0
1763637719748,1329,5316702,87319230079475,87319252140313,1955238458,0
1763637719748,1339,4712114,87319202441365,87319250993118,846190678,0
1763637719748,1337,4025056,87319224594675,87319251567835,1245239861,0
1763637719748,1335,11658702,87319228179019,87319252218786,3913529239,0
1763637719748,1330,7092462,87319210685084,87319252230473,1084976402,0
1763637719748,1333,13075082,87319158521631,87319252103745,1103618758,0
1763637719748,1340,2822182,87319220904061,87319252233383,850819002,0
1763637719748,1328,5164478,87319214948126,87319252105071,1105091171,0
1763637719748,1341,5741624,87319228554242,87319252298408,1955902606,0
1763637719748,1342,20562886,87319227979571,87319252344089,6718419015,0
1763637719748,1332,4585258,87319222228883,87319252330603,842662471,0
1763637719748,1331,6574540,87319169560858,87319252322677,931362703,0
1763637719748,1327,16208062,87319169574343,87319251273352,951374133,0
1763637719748,1338,6483614,87319206086772,87319252104630,1116930800,0
1763637719851,1334,4963672,87319325291375,87319361072078,1102743888,0
1763637719851,1336,13007434,87319263653584,87319361094502,885382669,0
1763637719851,1329,7439174,87319330099417,87319361078408,1937099009,0
1763637719851,1339,4855850,87319303374881,87319343731729,792305582,0
1763637719851,1337,4555678,87319324641330,87319361152169,1141322329,0
1763637719851,1335,15759862,87319328191450,87319361167348,3863862908,0
1763637719851,1330,6274352,87319310696621,87319361151282,1115823735,0
1763637719851,1333,346696,87319358577548,87319361071638,1099223159,0
1763637719851,1340,5088406,87319320914178,87319361215336,882663720,0
1763637719851,1328,6377946,87319314964828,87319361071199,1099218600,0
1763637719851,1341,7883098,87319328590109,87319361248582,1937109921,0
1763637719851,1342,28393142,87319327982220,87319361293924,6741519910,0
1763637719851,1332,4950988,87319322687536,87319360920968,1005077784,0
1763637719851,1331,11424104,87319269562352,87319361369419,817530574,0
1763637719851,1327,12185112,87319269741291,87319361378172,1187171577,0
1763637719851,1338,7610416,87319306087031,87319361072518,1127128967,0
1763637719958,1334,5883254,87319425326080,87319461714597,1091861007,0
1763637719958,1336,11696770,87319363709933,87319461756237,991598910,0
1763637719958,1329,7413790,87319430190402,87319461768559,1921435081,0
1763637719958,1339,7096706,87319403421540,87319461755793,789426653,0
1763637719958,1337,4610642,87319424643788,87319461742237,1064226072,0
1763637719958,1335,15793686,87319428223391,87319461820527,3847111086,0
1763637719958,1330,6240576,87319410722385,87319461742680,1057026155,0
1763637719958,1333,539078,87319458579072,87319461713711,1121651581,0
1763637719958,1340,4970022,87319420920470,87319461878652,940459734,0
1763637719958,1328,7274282,87319414968540,87319461715039,1096269727,0
1763637719958,1341,7817572,87319428601989,87319461904795,1922954857,0
1763637719958,1342,28680646,87319428007700,87319461941928,6753650954,0
1763637719958,1332,7098812,87319422691821,87319465123564,977239031,0
1763637719958,1331,11713730,87319369576453,87319465207644,908108794,0
1763637719958,1327,10280390,87319370035595,87319465192174,1127449167,0
1763637719958,1338,5646486,87319406118215,87319465173168,1109061655,0
1763637720062,1334,5454136,87319525471538,87319565508352,1123227179,0
1763637720062,1336,228312,87319563749107,87319565591781,953489258,0
1763637720062,1329,8250934,87319530327616,87319565618859,1898385169,0
1763637720062,1339,7572332,87319503425503,87319565628530,886157850,0
1763637720062,1337,4929848,87319524762037,87319565592140,1025109033,0
1763637720062,1335,17518710,87319528283215,87319565668104,3801693405,0
1763637720062,1330,6652766,87319510770460,87319565626138,1017459856,0
1763637720062,1333,953422,87319558589854,87319565570833,1093496997,0
1763637720062,1340,5432980,87319520939487,87319565704349,960754983,0
1763637720062,1328,6843026,87319515007224,87319565570393,1125372764,0
1763637720062,1341,8677962,87319528603225,87319565766319,1898559766,0
1763637720062,1342,31690982,87319528027021,87319565792083,6736928911,0
1763637720062,1332,5236402,87319522763871,87319565845232,1064229428,0
1763637720062,1331,11648204,87319469673602,87319565858994,944704775,0
1763637720062,1327,11701030,87319470142654,87319565878366,988015541,0
1763637720062,1338,8058584,87319506123225,87319565569513,1007580609,0
1763637720165,1334,6204582,87319625471830,87319671038521,1105672320,0
1763637720165,1336,835038,87319663839780,87319671014807,956696402,0
1763637720165,1329,9529912,87319630356265,87319671073680,1876296178,0
1763637720165,1339,7819726,87319603721783,87319671012573,916481049,0
1763637720165,1337,5468942,87319624788693,87319671137110,997379121,0
1763637720165,1335,19837776,87319628316270,87319671146388,3772724593,0
1763637720165,1330,7242596,87319610801664,87319671142180,994206839,0
1763637720165,1333,1699672,87319658613311,87319671038081,1082817392,0
1763637720165,1340,5997410,87319620952021,87319671174042,965606832,0
1763637720165,1328,7639980,87319615052498,87319671038962,1101428551,0
1763637720165,1341,9920994,87319628611693,87319671221487,1877162749,0
1763637720165,1342,36244538,87319628036130,87319671267007,6720793971,0
1763637720165,1332,5802970,87319622812594,87319671308887,1021311562,0
1763637720165,1331,215644,87319669720599,87319671341047,958371669,0
1763637720165,1327,152208,87319670194114,87319671347033,968220156,0
1763637720165,1338,8847082,87319606160426,87319671034974,1044857901,0
1763637720268,1334,6244804,87319725556098,87319771528607,1095677038,0
1763637720268,1336,925932,87319763850216,87319771576183,953866575,0
1763637720268,1329,9591210,87319730402178,87319771573869,1866613722,0
1763637720268,1339,8200214,87319703748516,87319771576971,926832935,0
1763637720268,1337,5631696,87319724855344,87319771637979,979602866,0
1763637720268,1335,20110474,87319728316659,87319771633753,3729594006,0
1763637720268,1330,7251036,87319710807688,87319771639344,980167839,0
1763637720268,1333,1735602,87319758620395,87319771530010,1082978091,0
1763637720268,1340,6149634,87319721018767,87319771671548,961600797,0
1763637720268,1328,7661136,87319715082263,87319771529493,1092920087,0
1763637720268,1341,10003448,87319728612358,87319771716441,1866367524,0
1763637720268,1342,36540498,87319728051321,87319771772154,6713875398,0
1763637720268,1332,5991076,87319722859402,87319771816339,988284932,0
1763637720268,1331,293854,87319769783324,87319771847152,960033183,0
1763637720268,1327,228328,87319770195329,87319771853688,968126917,0
1763637720268,1338,8754082,87319706168855,87319771529050,1064413506,0
1763637720368,1334,6337820,87319825556120,87319872222023,1086828320,0
1763637720368,1336,839250,87319864232992,87319872251419,946980778,0
1763637720368,1329,9764558,87319830419577,87319872242597,1851806891,0
1763637720368,1339,7813360,87319803845340,87319872279554,946969711,0
1763637720368,1337,5769114,87319824857082,87319872301657,970856512,0
1763637720368,1335,20326102,87319828317478,87319872311320,3720535564,0
1763637720368,1330,7377892,87319810827845,87319872337572,972657047,0
1763637720368,1333,1870898,87319858665929,87319872222904,1077947414,0
1763637720368,1340,6202476,87319821093597,87319872364188,968939204,0
1763637720368,1328,7747834,87319815093219,87319872218210,1086993862,0
1763637720368,1341,10261356,87319828630608,87319872420733,1850069310,0
1763637720368,1342,36933702,87319828054799,87319872437742,6690515197,0
1763637720368,1332,5758568,87319822885427,87319872492125,974741310,0
1763637720368,1331,369958,87319869785660,87319872532117,966057397,0
1763637720368,1327,323450,87319870273374,87319872525206,993649352,0
1763637720368,1338,8866148,87319806177106,87319872222464,1069119092,0
1763637720470,1334,6542822,87319925612521,87319974248864,1081253213,0
1763637720470,1336,1177490,87319964262238,87319974281051,949002280,0
1763637720470,1329,10193708,87319930455429,87319974263889,1866211766,0
1763637720470,1339,8352422,87319903853212,87319974311233,935654073,0
1763637720470,1337,5963618,87319924873610,87319974342236,971400734,0
1763637720470,1335,21340822,87319928394099,87319974340291,3712403856,0
